web-scraper-order,web-scraper-start-url,links,links-href,tittle,rating,reviews,price,discount,mrp
1756094126-24,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad (10th Generation): with A14 Bionic chip, 27.69 cm (10.9″) Liquid Retina Display, 256GB, Wi-Fi 6, 12MP front/12MP Back Camera, Touch ID, All-Day Battery Life – Silver",https://www.amazon.in/Apple-iPad-10th-Generation-Display/dp/B0BJMN3WXM/ref=sr_1_12?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-12,"Apple iPad (10th Generation): with A14 Bionic chip, 27.69 cm (10.9″) Liquid Retina Display, 256GB, Wi-Fi 6, 12MP front/12MP Back Camera, Touch ID, All-Day Battery Life – Silver",4.6,110 ratings,49900,-17%,"₹59,900"
1756094133-25,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad Pro 13″ (M4): Ultra Retina XDR Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, LiDAR Scanner, Wi-Fi 6E, Face ID, All-Day Battery Life, Standard Glass — Space Black",https://www.amazon.in/Apple-iPad-Pro-13%E2%80%B3-Landscape/dp/B0D3J873LP/ref=sr_1_11?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-11,"Apple iPad Pro 13″ (M4): Ultra Retina XDR Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, LiDAR Scanner, Wi-Fi 6E, Face ID, All-Day Battery Life, Standard Glass — Space Black",4.6,79 ratings,"1,27,990",-1%,"₹1,29,900"
1756094139-26,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad Air 11″ (M2): Liquid Retina Display, 512GB, Landscape 12MP Front Camera / 12MP Back Camera, Wi-Fi 6E + 5G Cellular with eSIM, Touch ID, All-Day Battery Life — Space Grey",https://www.amazon.in/Apple-iPad-Air-11%E2%80%B3-Landscape/dp/B0D3J8SDVQ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-10,"Apple iPad Air 11″ (M2): Liquid Retina Display, 512GB, Landscape 12MP Front Camera / 12MP Back Camera, Wi-Fi 6E + 5G Cellular with eSIM, Touch ID, All-Day Battery Life — Space Grey",4.7,338 ratings,79900,-24%,"₹1,04,900"
1756094145-27,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad Mini (A17 Pro): Apple Intelligence, 21.08 cm (8.3″) Liquid Retina Display, 128GB, Wi-Fi 6E, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Blue",https://www.amazon.in/Apple-iPad-Mini-A17-Pro/dp/B0DK3X2G5F/ref=sr_1_9?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-9,"Apple iPad Mini (A17 Pro): Apple Intelligence, 21.08 cm (8.3″) Liquid Retina Display, 128GB, Wi-Fi 6E, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Blue",4.3,86 ratings,49900,,
1756094151-28,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad Pro 11″ (M4): Ultra Retina XDR Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, LiDAR Scanner, Wi-Fi 6E, Face ID, All-Day Battery Life, Standard Glass — Space Black",https://www.amazon.in/Apple-iPad-Pro-11%E2%80%B3-Landscape/dp/B0D3J8W62R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-8,"Apple iPad Pro 11″ (M4): Ultra Retina XDR Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, LiDAR Scanner, Wi-Fi 6E, Face ID, All-Day Battery Life, Standard Glass — Space Black",4.6,125 ratings,97990,-2%,"₹99,900"
1756094157-29,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad Air 13″ (M2): Liquid Retina Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, Wi-Fi 6E, Touch ID, All-Day Battery Life — Space Grey",https://www.amazon.in/Apple-iPad-Air-13%E2%80%B3-Landscape/dp/B0D3J9S14W/ref=sr_1_7?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-7,"Apple iPad Air 13″ (M2): Liquid Retina Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, Wi-Fi 6E, Touch ID, All-Day Battery Life — Space Grey",4.6,139 ratings,73999,-18%,"₹89,900"
1756094162-30,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad (10th Generation): with A14 Bionic chip, 27.69 cm (10.9″) Liquid Retina Display, 256GB, Wi-Fi 6, 12MP front/12MP Back Camera, Touch ID, All-Day Battery Life – Blue",https://www.amazon.in/Apple-iPad-10th-Generation-Display/dp/B0BJLDFNVL/ref=sr_1_6?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-6,"Apple iPad (10th Generation): with A14 Bionic chip, 27.69 cm (10.9″) Liquid Retina Display, 256GB, Wi-Fi 6, 12MP front/12MP Back Camera, Touch ID, All-Day Battery Life – Blue",4.5,"1,871 ratings",44900,-10%,"₹49,900"
1756094168-31,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad Air 11″ with M3 chip: Built for Apple Intelligence, Liquid Retina Display, 128GB, 12MP Front/Back Camera, Wi-Fi 6E, Touch ID, All-Day Battery Life — Space Gray",https://www.amazon.in/Apple-iPad-Air-11%E2%80%B3-chip/dp/B0DZ7CWS6C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-5,"Apple iPad Air 11″ with M3 chip: Built for Apple Intelligence, Liquid Retina Display, 128GB, 12MP Front/Back Camera, Wi-Fi 6E, Touch ID, All-Day Battery Life — Space Gray",4.7,147 ratings,58097,-3%,"₹59,900"
1756094174-32,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Apple iPad 11″: A16 chip, 27.69 cm (11″) Model, Liquid Retina Display, 128GB, Wi-Fi 6, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Blue",https://www.amazon.in/Apple-iPad-11%E2%80%B3-Display-All-Day/dp/B0DZ7C519W/ref=sr_1_4?dib=eyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY&dib_tag=se&qid=1756093989&refinements=p_123%3A110955&rnid=91049095031&s=computers&sr=1-4,"Apple iPad 11″: A16 chip, 27.69 cm (11″) Model, Liquid Retina Display, 128GB, Wi-Fi 6, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Blue",4.6,625 ratings,33900,-3%,"₹34,900"
1756094182-33,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Redmi Pad 2, Active Pen Support, 27.94cm(11"") Model, 2.5K Sharp & Clear Display, 4GB, 128GB, All Day & More 9000mAh Battery, AI-Enabled, Dolby Atmos, HyperOS 2, Sky Blue",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDM3MzE3MzU5OTI5NzUyOjE3NTYwOTM5OTA6c3BfYXRmX2Jyb3dzZTozMDA2MDE5NzgzNzI4MzI6OjA6Og&url=%2FRedmi-Pad-Support-27-94cm-AI-Enabled%2Fdp%2FB0FBRVY484%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY%26dib_tag%3Dse%26qid%3D1756093989%26refinements%3Dp_123%253A110955%26rnid%3D91049095031%26s%3Dcomputers%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1&sp_cr=ZAZ,"Redmi Pad 2, Active Pen Support, 27.94cm(11"") Model, 2.5K Sharp & Clear Display, 4GB, 128GB, All Day & More 9000mAh Battery, AI-Enabled, Dolby Atmos, HyperOS 2, Sky Blue",4.3,252 ratings,13999,-18%,"₹16,999"
1756094187-34,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Redmi Pad Pro| Snapdragon 7s Gen 2| 30.7cm(12.1) Tablet| 33+ Days Standby|10000mAh| HyperOS| 120Hz|6GB, 128GB| Quad Speakers|Wi-Fi 6| Mist Blue",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDM3MzE3MzU5OTI5NzUyOjE3NTYwOTM5OTA6c3BfYXRmX2Jyb3dzZTozMDA1MzM3NzM5MTk1MzI6OjA6Og&url=%2FRedmi-Pad-Pro-Snapdragon-10000mAh%2Fdp%2FB0D9VPF2ZS%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY%26dib_tag%3Dse%26qid%3D1756093989%26refinements%3Dp_123%253A110955%26rnid%3D91049095031%26s%3Dcomputers%26sr%3D1-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1&sp_cr=ZAZ,"Redmi Pad Pro| Snapdragon 7s Gen 2| 30.7cm(12.1) Tablet| 33+ Days Standby|10000mAh| HyperOS| 120Hz|6GB, 128GB| Quad Speakers|Wi-Fi 6| Mist Blue",4.3,361 ratings,20999,-16%,"₹24,999"
1756094194-35,https://www.amazon.in/s?rh=n%3A1375458031%2Cp_123%3A110955&dc&qid=1756093647&rnid=91049095031&ref=sr_nr_p_123_0,"Xiaomi Pad 7 Nano Texture Display [Smartchoice] | Snapdragon 7+ Gen 3| 3.2K Display (28.44 cm /11.2"") Tablet| 12GB, 256GB| Anti-Reflective| Anti-Glare| HyperOS 2| Dolby Vision Atmos | Graphite Grey",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDM3MzE3MzU5OTI5NzUyOjE3NTYwOTM5OTA6c3BfYXRmX2Jyb3dzZTozMDA1MjM1Mzc4OTM2MzI6OjA6Og&url=%2FXiaomi-Pad-Smartchoice-Snapdragon-Anti-Reflective%2Fdp%2FB0DW4GMZ9W%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.pFfKK1oFw_YFy6VdoCqIG_qomsJv1fPRHEv7i8p_KbIV2CNhO9_A83X4-PYUWxRmyZjpWHhya_peZZxKR4GYe4EPescdJ7JH3GJJe9qQto_4hDMF0e1OGO_pLjhMXDAiTD5xBkcsmwzSTJ0Z0MYxHEXOqn_jPOY_c1ZOb-MnsVO7yxNuneL4Jm3XnZtVRz6t5-kI6BjsZteseoUFkNVSbphegmN93S1yEa4YAs9GUB8ejGNjcMZa7QYI-D09qO0G93SVv8Im2fZKx6Neaek7ovKyJ2u3s8SBDDk-BV_5IGQ.Xt62-obJ03w3oTJkyeUPu-wyLJHcV8tihNKUY2ASlyY%26dib_tag%3Dse%26qid%3D1756093989%26refinements%3Dp_123%253A110955%26rnid%3D91049095031%26s%3Dcomputers%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1&sp_cr=ZAZ,"Xiaomi Pad 7 Nano Texture Display [Smartchoice] | Snapdragon 7+ Gen 3| 3.2K Display (28.44 cm /11.2"") Tablet| 12GB, 256GB| Anti-Reflective| Anti-Glare| HyperOS 2| Dolby Vision Atmos | Graphite Grey",4.4,780 ratings,32999,-18%,"₹39,999"
