web-scraper-order,web-scraper-start-url,pagination-selector,data-page-selector,data-page-selector-href,Product-AggregateRating-reviewCount-0,Product-AggregateRating-ratingValue-0,Product-Brand-name-0,Product-Offer-price-0,Product-name-0,highlights,description,Discount-0,Color-0
"1756103760-15","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 16 (Black, 256 GB)4.619,106 Ratings & 793 Reviews256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-black-256-gb/p/itm86da1977dcdf1?pid=MOBH4DQFZCJJXUFG&lid=LSTMOBH4DQFZCJJXUFGO5DY3W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_10&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBH4DQFZCJJXUFG.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","53% off","4.6","Apple","₹84,900","Apple iPhone 16 (Black, 256 GB)","256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor","iPhone 16. Built for Apple Intelligence. Featuring Camera Control. 48 MP Fusion camera. Five vibrant colours. And A18 chip.","5% off","Black"
"1756103771-16","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 16 (Ultramarine, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-ultramarine-128-gb/p/itmcc210cae43fba?pid=MOBH4DQFYZT6EH2F&lid=LSTMOBH4DQFYZT6EH2FXM70WU&marketplace=FLIPKART&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=b_1_9&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBH4DQFYZT6EH2F.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","52% off","4.6","Apple","₹74,900","Apple iPhone 16 (Ultramarine, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor","iPhone 16. Built for Apple Intelligence. Featuring Camera Control. 48 MP Fusion camera. Five vibrant colours. And A18 chip.","6% off","Ultramarine"
"1756103783-17","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 16 (Black, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_8&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBH4DQFG8NKFRDY.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","52% off","4.6","Apple","₹74,900","Apple iPhone 16 (Black, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor","iPhone 16. Built for Apple Intelligence. Featuring Camera Control. 48 MP Fusion camera. Five vibrant colours. And A18 chip.","6% off","Black"
"1756103794-18","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 14 (Midnight, 128 GB)4.63,13,907 Ratings & 11,688 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹52,990₹59,90011% offUpto ₹40,850 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-midnight-128-gb/p/itm9e6293c322a84?pid=MOBGHWFHECFVMDCX&lid=LSTMOBGHWFHECFVMDCX4YXZJC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_7&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBGHWFHECFVMDCX.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","53% off","4.6","Apple","₹52,990","Apple iPhone 14 (Midnight, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor","Stay productive and improve your performance with the Super Retina XDR display that is comfortable for the eyes. Powered with a 12 MP main camera, enjoy taking pictures with friends and family. With a built-in rechargeable lithium-ion battery and equipped with the MagSafe wireless charging, you can charge your phone quickly up to 50 % in just half an hour by using a 20 W adapter. This phone is loaded with a horde of exciting features such as Siri, face ID, barometer, ambient light sensors etc., and is also resistant to dust and water as it is IP68 rated.","11% off","Midnight"
"1756103806-19","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 16 (Pink, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offOnly 1 leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16-pink-128-gb/p/itmc2e910b4d0b1c?pid=MOBH4DQFWJVDRSHM&lid=LSTMOBH4DQFWJVDRSHMQYAA7N&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_6&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBH4DQFWJVDRSHM.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","793 Reviews","4.6","Apple","₹74,900","Apple iPhone 16 (Pink, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor","iPhone 16. Built for Apple Intelligence. Featuring Camera Control. 48 MP Fusion camera. Five vibrant colours. And A18 chip.","6% off","Pink"
"1756103817-20","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 16 (White, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-white-128-gb/p/itm7c0281cd247be?pid=MOBH4DQF849HCG6G&lid=LSTMOBH4DQF849HCG6GXHBPXY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_5&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBH4DQF849HCG6G.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","52% off","4.6","Apple","₹74,900","Apple iPhone 16 (White, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor","iPhone 16. Built for Apple Intelligence. Featuring Camera Control. 48 MP Fusion camera. Five vibrant colours. And A18 chip.","6% off","White"
"1756103829-21","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 15 Plus (Pink, 128 GB)4.646,077 Ratings & 2,576 Reviews128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹69,999₹79,90012% offSuper DealsUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-15-plus-pink-128-gb/p/itmecb6209a78172?pid=MOBGTAGPXUWEXXWY&lid=LSTMOBGTAGPXUWEXXWYKVXCUT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_4&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBGTAGPXUWEXXWY.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","54% off","4.6","Apple","₹69,999","Apple iPhone 15 Plus (Pink, 128 GB)","128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor","Experience the iPhone 15 Plus – your dynamic companion. Dynamic Island ensures you stay connected, bubbling up alerts seamlessly while you're busy. Its durable design features infused glass and aerospace-grade aluminum, making it dependable and resistant to water and dust. Capture life with precision using the 48 MP Main Camera, perfect for any shot. Powered by the A16 Bionic Processor, it excels in computational photography and more, all while conserving battery life. Plus, it's USB-C compatible, simplifying your charging needs. Elevate your tech game with the iPhone 15 Plus – innovation at your fingertips. Goodbye cable clutter, hello convenience.","12% off","Pink"
"1756103841-22","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 16 (Teal, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-teal-128-gb/p/itmce4bb3f55cc2f?pid=MOBH4DQFSY9ETDUU&lid=LSTMOBH4DQFSY9ETDUU6JV9DJ&marketplace=FLIPKART&store=tyy%2F4io&spotlightTagId=default_FkPickId_tyy%2F4io&srno=b_1_3&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBH4DQFSY9ETDUU.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","52% off","4.6","Apple","₹74,900","Apple iPhone 16 (Teal, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor","iPhone 16. Built for Apple Intelligence. Featuring Camera Control. 48 MP Fusion camera. Five vibrant colours. And A18 chip.","6% off","Teal"
"1756103853-23","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 14 (Starlight, 128 GB)4.63,13,907 Ratings & 11,688 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹52,990₹59,90011% offUpto ₹40,850 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676?pid=MOBGHWFHABH3G73H&lid=LSTMOBGHWFHABH3G73H644UNJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_2&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBGHWFHABH3G73H.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","53% off","4.6","Apple","₹52,990","Apple iPhone 14 (Starlight, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor","Stay productive and improve your performance with the Super Retina XDR display that is comfortable for the eyes. Powered with a 12 MP main camera, enjoy taking pictures with friends and family. With a built-in rechargeable lithium-ion battery and equipped with the MagSafe wireless charging, you can charge your phone quickly up to 50 % in just half an hour by using a 20 W adapter. This phone is loaded with a horde of exciting features such as Siri, face ID, barometer, ambient light sensors etc., and is also resistant to dust and water as it is IP68 rated.","11% off","Starlight"
"1756103865-24","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=1","Add to CompareApple iPhone 13 (Midnight, 128 GB)4.62,93,391 Ratings & 13,982 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹44,999₹49,9009% offOnly 1 leftUpto ₹37,400 Off on Exchange","https://www.flipkart.com/apple-iphone-13-midnight-128-gb/p/itmca361aab1c5b0?pid=MOBG6VF5Q82T3XRS&lid=LSTMOBG6VF5Q82T3XRSOXJLM9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=CLP_Filters&fm=organic&iid=d700df4c-30e7-4aef-b116-654b5ac289d3.MOBG6VF5Q82T3XRS.SEARCH&ppt=browse&ppn=browse&ssid=piqwt65jxc0000001756103577126","15% off","4.6","Apple","₹44,999","Apple iPhone 13 (Midnight, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip Processor","iPhone 13. boasts an advanced dual-camera system that allows you to click mesmerising pictures with immaculate clarity. Furthermore, the lightning-fast A15 Bionic chip allows for seamless multitasking, elevating your performance to a new dimension. A big leap in battery life, a durable design, and a bright Super Retina XDR display facilitate boosting your user experience.","9% off","Midnight"
"1756103875-25","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=2","Currently unavailableAdd to CompareApple iPhone 16 Pro (Natural Titanium, 128 GB)4.62,793 Ratings & 134 Reviews128 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹1,05,900₹1,19,90011% offBank OfferOr Pay ₹1,05,800 +  100","https://www.flipkart.com/apple-iphone-16-pro-natural-titanium-128-gb/p/itm4397c54ec56b7?pid=MOBH4DQFX4FR2HYZ&lid=LSTMOBH4DQFX4FR2HYZKVRW3N&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_48&otracker=CLP_Filters&fm=organic&iid=d9171eed-7763-4168-b4e3-2a6b48775e40.MOBH4DQFX4FR2HYZ.SEARCH&ppt=browse&ppn=browse&ssid=v4e780p6xc0000001756103563685","134 Reviews","4.7","Apple","₹1,05,900","Apple iPhone 16 Pro (Natural Titanium, 128 GB)","128 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor","iPhone 16 Pro. Built for Apple Intelligence. Featuring a stunning titanium design. Camera Control. 4K 120 fps Dolby Vision. And A18 Pro chip.","11% off","Natural Titanium"
"1756103886-26","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=2","Not deliverableAdd to CompareApple iPhone 15 (Pink, 128 GB)4.62,63,799 Ratings & 9,400 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹64,900₹69,9007% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-15-pink-128-gb/p/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5AVZNIR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_47&otracker=CLP_Filters&fm=organic&iid=d9171eed-7763-4168-b4e3-2a6b48775e40.MOBGTAGPNMZA5PU5.SEARCH&ppt=browse&ppn=browse&ssid=v4e780p6xc0000001756103563685","9,400 Reviews","4.6","Apple","₹64,900","Apple iPhone 15 (Pink, 128 GB)","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor","Experience the iPhone 15 – your dynamic companion. Dynamic Island ensures you stay connected, bubbling up alerts seamlessly while you're busy. Its durable design features infused glass and aerospace-grade aluminum, making it dependable and resistant to water and dust. Capture life with precision using the 48 MP Main Camera, perfect for any shot. Powered by the A16 Bionic Processor, it excels in computational photography and more, all while conserving battery life. Plus, it's USB-C compatible, simplifying your charging needs. Elevate your tech game with the iPhone 15 – innovation at your fingertips. Goodbye cable clutter, hello convenience.","7% off","Pink"
"1756103897-27","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=2","Currently unavailableAdd to CompareApple iPhone 16 Pro (Natural Titanium, 256 GB)4.62,793 Ratings & 134 Reviews256 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹1,15,900₹1,29,90010% offSuper DealsUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16-pro-natural-titanium-256-gb/p/itm8d07958e8b89e?pid=MOBH4DQFQRF9VSQG&lid=LSTMOBH4DQFQRF9VSQG3ZFUKK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_46&otracker=CLP_Filters&fm=organic&iid=d9171eed-7763-4168-b4e3-2a6b48775e40.MOBH4DQFQRF9VSQG.SEARCH&ppt=browse&ppn=browse&ssid=v4e780p6xc0000001756103563685","134 Reviews","4.7","Apple","₹1,15,900","Apple iPhone 16 Pro (Natural Titanium, 256 GB)","256 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor","iPhone 16 Pro. Built for Apple Intelligence. Featuring a stunning titanium design. Camera Control. 4K 120 fps Dolby Vision. And A18 Pro chip.","10% off","Natural Titanium"
