web-scraper-order,web-scraper-start-url,links,links-href,tittle,rating,reviews,price,discount,mrp,pages,pages-href
"1756105108-1","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","","","","","","","","","Next","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple&page=2"
"1756105114-2","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 14 (Blue, 256 GB)4.63,13,907 Ratings & 11,688 Reviews256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹62,990₹69,9009% offUpto ₹49,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-blue-256-gb/p/itm04dba659735c7?pid=MOBGHWFHD3XPKDPN&lid=LSTMOBGHWFHD3XPKDPNUH3TWL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_24&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGHWFHD3XPKDPN.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 14 (Blue, 256 GB)","","3,13,907 Ratings","₹62,990","9% off","₹69,900","",""
"1756105120-3","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 Plus (Teal, 256 GB)4.63,379 Ratings & 183 Reviews256 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹94,900₹99,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-plus-teal-256-gb/p/itmc838d56fd8d50?pid=MOBH4DQFASMZ3YKT&lid=LSTMOBH4DQFASMZ3YKTVGZ3RY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_23&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFASMZ3YKT.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 Plus (Teal, 256 GB)","","3,379 Ratings","₹94,900","5% off","₹99,900","",""
"1756105126-4","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 14 Plus (Starlight, 128 GB)4.686,207 Ratings & 4,756 Reviews128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹69,900Upto ₹49,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-plus-starlight-128-gb/p/itmc922ddc8af349?pid=MOBGHWFHVCB2YZYR&lid=LSTMOBGHWFHVCB2YZYRBDOEVN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_22&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGHWFHVCB2YZYR.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 14 Plus (Starlight, 128 GB)","","86,207 Ratings","₹69,900","","","",""
"1756105132-5","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 Plus (Pink, 128 GB)4.63,379 Ratings & 183 Reviews128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-plus-pink-128-gb/p/itm9761d2a9d8939?pid=MOBH4DQFHZ7NFCME&lid=LSTMOBH4DQFHZ7NFCMEPN9LIZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_21&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFHZ7NFCME.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 Plus (Pink, 128 GB)","","3,379 Ratings","₹84,900","5% off","₹89,900","",""
"1756105138-6","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (White, 256 GB)4.619,106 Ratings & 793 Reviews256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-white-256-gb/p/itma0ed9b33a2973?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGLY6DQP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_20&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFCU7ZY9HG.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (White, 256 GB)","","19,106 Ratings","₹84,900","5% off","₹89,900","",""
"1756105144-7","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Pink, 256 GB)4.619,106 Ratings & 793 Reviews256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offOnly 2 leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16-pink-256-gb/p/itm0d8c695cded44?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2SACDEOG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_19&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQF28XAYM2S.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Pink, 256 GB)","","19,106 Ratings","₹84,900","5% off","₹89,900","",""
"1756105150-8","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 Pro Max (Black Titanium, 256 GB)4.61,259 Ratings & 88 Reviews256 GB ROM17.53 cm (6.9 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹1,37,900₹1,44,9004% offOnly few leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16-pro-max-black-titanium-256-gb/p/itm7e75db4f27bd5?pid=MOBH4DQFNXH8SZ9D&lid=LSTMOBH4DQFNXH8SZ9DPEEEZO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_18&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFNXH8SZ9D.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 Pro Max (Black Titanium, 256 GB)","","1,259 Ratings","₹1,37,900","4% off","₹1,44,900","",""
"1756105156-9","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 14 (Blue, 128 GB)4.63,13,907 Ratings & 11,688 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹52,990₹59,90011% offUpto ₹40,850 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-blue-128-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHSV7GUFWA&lid=LSTMOBGHWFHSV7GUFWAFEQJQ4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_17&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGHWFHSV7GUFWA.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 14 (Blue, 128 GB)","","3,13,907 Ratings","₹52,990","11% off","₹59,900","",""
"1756105162-10","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 Pro (Black Titanium, 256 GB)4.62,793 Ratings & 134 Reviews256 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹1,15,900₹1,29,90010% offLowest price since launchOnly 1 left","https://www.flipkart.com/apple-iphone-16-pro-black-titanium-256-gb/p/itm9ce88307f4033?pid=MOBH4DQFEJYHHM7X&lid=LSTMOBH4DQFEJYHHM7X0NSARQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_16&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFEJYHHM7X.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 Pro (Black Titanium, 256 GB)","","2,793 Ratings","₹1,15,900","10% off","₹1,29,900","",""
"1756105168-11","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 Pro Max (Natural Titanium, 256 GB)4.61,259 Ratings & 88 Reviews256 GB ROM17.53 cm (6.9 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹1,37,900₹1,44,9004% offOnly few leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16-pro-max-natural-titanium-256-gb/p/itm05ad8e674782a?pid=MOBH4DQFRST2BQQ8&lid=LSTMOBH4DQFRST2BQQ8K6DDJM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_15&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFRST2BQQ8.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 Pro Max (Natural Titanium, 256 GB)","","1,259 Ratings","₹1,37,900","4% off","₹1,44,900","",""
"1756105174-12","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 15 (Blue, 128 GB)4.62,63,799 Ratings & 9,400 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹64,900₹69,9007% offOnly 4 leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-15-blue-128-gb/p/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY&lid=LSTMOBGTAGPAQNVFZZYQRLPCQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_14&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGTAGPAQNVFZZY.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 15 (Blue, 128 GB)","","2,63,799 Ratings","₹64,900","7% off","₹69,900","",""
"1756105180-13","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16e (White, 128 GB)4.61,487 Ratings & 99 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP Rear Camera | 12MP Front CameraA18 Chip, 6 Core Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹54,900₹59,9008% offUpto ₹47,450 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16e-white-128-gb/p/itm7971f594b0906?pid=MOBH9JVHFHJJEFFX&lid=LSTMOBH9JVHFHJJEFFXMSYZG5&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_13&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH9JVHFHJJEFFX.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16e (White, 128 GB)","","1,487 Ratings","₹54,900","8% off","₹59,900","",""
"1756105186-14","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16e (Black, 512 GB)4.61,487 Ratings & 99 Reviews512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP Rear Camera | 12MP Front CameraA18 Chip, 6 Core Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offOnly 1 leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16e-black-512-gb/p/itm193b2ff15d0ea?pid=MOBH9JVHVAB6JHTE&lid=LSTMOBH9JVHVAB6JHTEHIYWVE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_12&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH9JVHVAB6JHTE.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16e (Black, 512 GB)","","1,487 Ratings","₹84,900","5% off","₹89,900","",""
"1756105192-15","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 Plus (Black, 128 GB)4.63,379 Ratings & 183 Reviews128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-plus-black-128-gb/p/itm1abbae671f9ef?pid=MOBH4DQFSAXNVHME&lid=LSTMOBH4DQFSAXNVHMETHBWPZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_11&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFSAXNVHME.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 Plus (Black, 128 GB)","","3,379 Ratings","₹84,900","5% off","₹89,900","",""
"1756105198-16","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Black, 256 GB)4.619,106 Ratings & 793 Reviews256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-black-256-gb/p/itm86da1977dcdf1?pid=MOBH4DQFZCJJXUFG&lid=LSTMOBH4DQFZCJJXUFGO5DY3W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_10&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFZCJJXUFG.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Black, 256 GB)","","19,106 Ratings","₹84,900","5% off","₹89,900","",""
"1756105204-17","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Teal, 256 GB)4.619,106 Ratings & 793 Reviews256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹84,900₹89,9005% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-teal-256-gb/p/itm2b7be11cfadef?pid=MOBH4DQFYKJHESFG&lid=LSTMOBH4DQFYKJHESFG4RZ0KX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_9&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFYKJHESFG.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Teal, 256 GB)","","19,106 Ratings","₹84,900","5% off","₹89,900","",""
"1756105210-18","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Black, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_8&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFG8NKFRDY.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Black, 128 GB)","","19,106 Ratings","₹74,900","6% off","₹79,900","",""
"1756105232-19","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Pink, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offOnly 1 leftUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-16-pink-128-gb/p/itmc2e910b4d0b1c?pid=MOBH4DQFWJVDRSHM&lid=LSTMOBH4DQFWJVDRSHMQYAA7N&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_7&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFWJVDRSHM.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Pink, 128 GB)","","19,106 Ratings","₹74,900","6% off","₹79,900","",""
"1756105235-20","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Ultramarine, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-ultramarine-128-gb/p/itmcc210cae43fba?pid=MOBH4DQFYZT6EH2F&lid=LSTMOBH4DQFYZT6EH2FXM70WU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_6&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFYZT6EH2F.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Ultramarine, 128 GB)","","19,106 Ratings","₹74,900","6% off","₹79,900","",""
"1756105241-21","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (White, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-white-128-gb/p/itm7c0281cd247be?pid=MOBH4DQF849HCG6G&lid=LSTMOBH4DQF849HCG6GXHBPXY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_5&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQF849HCG6G.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (White, 128 GB)","","19,106 Ratings","₹74,900","6% off","₹79,900","",""
"1756105247-22","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 16 (Teal, 128 GB)4.619,106 Ratings & 793 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹74,900₹79,9006% offUpto ₹52,700 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-16-teal-128-gb/p/itmce4bb3f55cc2f?pid=MOBH4DQFSY9ETDUU&lid=LSTMOBH4DQFSY9ETDUU6JV9DJ&marketplace=FLIPKART&store=tyy%2F4io&spotlightTagId=default_FkPickId_tyy%2F4io&srno=b_1_4&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBH4DQFSY9ETDUU.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 16 (Teal, 128 GB)","","19,106 Ratings","₹74,900","6% off","₹79,900","",""
"1756105253-23","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 14 (Midnight, 128 GB)4.63,13,907 Ratings & 11,688 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹52,990₹59,90011% offUpto ₹40,850 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-midnight-128-gb/p/itm9e6293c322a84?pid=MOBGHWFHECFVMDCX&lid=LSTMOBGHWFHECFVMDCX4YXZJC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_3&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGHWFHECFVMDCX.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 14 (Midnight, 128 GB)","","3,13,907 Ratings","₹52,990","11% off","₹59,900","",""
"1756105259-24","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 15 Plus (Pink, 128 GB)4.646,077 Ratings & 2,576 Reviews128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹69,999₹79,90012% offSuper DealsUpto ₹52,700 Off on Exchange","https://www.flipkart.com/apple-iphone-15-plus-pink-128-gb/p/itmecb6209a78172?pid=MOBGTAGPXUWEXXWY&lid=LSTMOBGTAGPXUWEXXWYKVXCUT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_2&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGTAGPXUWEXXWY.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 15 Plus (Pink, 128 GB)","","46,077 Ratings","₹69,999","12% off","₹79,900","",""
"1756105265-25","https://www.flipkart.com/search?sid=tyy%2C4io&otracker=CLP_Filters&p%5B%5D=facets.brand%255B%255D%3DApple","Add to CompareApple iPhone 14 (Starlight, 128 GB)4.63,13,907 Ratings & 11,688 Reviews128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.₹52,990₹59,90011% offUpto ₹40,850 Off on ExchangeBank Offer","https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676?pid=MOBGHWFHABH3G73H&lid=LSTMOBGHWFHABH3G73H644UNJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=CLP_Filters&fm=organic&iid=1f5893ba-1646-4bf8-8be9-3ab2c84fb331.MOBGHWFHABH3G73H.SEARCH&ppt=None&ppn=None&ssid=v53sc5rc8g0000001756105106216","Apple iPhone 14 (Starlight, 128 GB)","","3,13,907 Ratings","₹52,990","11% off","₹59,900","",""
