web-scraper-order,web-scraper-start-url,links,links-href,pages,pages-href,tittle,price,colour,rating,reviews,description,sku
"1756105778-1","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","","2","https://www2.hm.com//women/shop-by-product/tops/cropped-tops.html?page=2","","","","","","",""
"1756105778-2","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","","3","https://www2.hm.com//women/shop-by-product/tops/cropped-tops.html?page=3","","","","","","",""
"1756105793-3","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1283561003.html","","","Bralette top","Rs. 1,499.00","Dark khaki green","3.7","Reviews [3]","Cropped bralette top in jersey with lined, gathered cups and wide shoulder straps.","Art. No.: 1283561003"
"1756105798-4","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1289924001.html","","","Fringe-trimmed top","Rs. 1,599.00","Dark brown","","","Cropped, sleeveless top in woven fabric with rows of fringes throughout the design. Round neckline and a keyhole opening with narrow, coated ties at the back. Straight-cut hem with a slit at each side. Lined.","Art. No.: 1289924001"
"1756105804-5","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1049251002.html","","","Cropped vest top","Rs. 699.00","White","4.7","Reviews [4894]","Cropped, fitted vest top in ribbed cotton jersey with a narrow trim around the neckline and armholes.","Art. No.: 1049251002"
"1756105811-6","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1271900002.html","","","Cropped vest top","Rs. 999.00","Black","4","Reviews [1]","Cropped, fitted vest top in ribbed cotton jersey with ladder lace insets around the neckline and armholes.","Art. No.: 1271900002"
"1756105816-7","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1271900001.html","","","Cropped vest top","Rs. 999.00","White","4","Reviews [1]","Cropped, fitted vest top in ribbed cotton jersey with ladder lace insets around the neckline and armholes.","Art. No.: 1271900001"
"1756105822-8","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1293591005.html","","","Braid-detail top","Rs. 1,299.00","","5","","","Art. No.: 1293591005"
"1756105855-9","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1255494004.html","","","Cropped polo shirt","Rs. 999.00","","4.5","","","Art. No.: 1255494004"
"1756105859-10","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1297263001.html","","","Knitted vest top","Rs. 2,499.00","","","","","Art. No.: 1297263001"
"1756105868-11","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1296003001.html","","","Pleated top","Rs. 1,899.00","","","","","Art. No.: 1296003001"
"1756105883-12","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1296060002.html","","","Lace-trimmed strappy top","Rs. 699.00","","5","","","Art. No.: 1296060002"
"1756105896-13","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1269499001.html","","","Cropped denim top","Rs. 1,499.00","","5","","","Art. No.: 1269499001"
"1756105903-14","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1297652001.html","","","Cropped vest top","Rs. 1,299.00","","","","","Art. No.: 1297652001"
"1756105907-15","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1283562006.html","","","Cropped off-the-shoulder top","Rs. 1,499.00","","5","","","Art. No.: 1283562006"
"1756105914-16","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1290388002.html","","","Draped cropped top","Rs. 899.00","","","","","Art. No.: 1290388002"
"1756105920-17","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1295297002.html","","","Tie-detail crop top","Rs. 1,299.00","","","","","Art. No.: 1295297002"
"1756105926-18","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1266400002.html","","","Cropped ribbed vest top","Rs. 699.00","","4.6","","","Art. No.: 1266400002"
"1756105932-19","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1290388003.html","","","Draped cropped top","Rs. 899.00","","","","","Art. No.: 1290388003"
"1756105938-20","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1290388001.html","","","Draped cropped top","Rs. 899.00","","","","","Art. No.: 1290388001"
"1756105944-21","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1283562003.html","","","Cropped off-the-shoulder top","Rs. 1,499.00","","5","","","Art. No.: 1283562003"
"1756105950-22","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1265787004.html","","","2-piece ribbed top and trousers set","Rs. 1,699.00","","5","","","Art. No.: 1265787004"
"1756105956-23","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1297881001.html","","","Tie-top lace-look crop top","Rs. 1,299.00","","","","","Art. No.: 1297881001"
"1756105962-24","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1291283001.html","","","Bead-embroidered strappy top","Rs. 2,999.00","","","","","Art. No.: 1291283001"
"1756105968-25","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1265787002.html","","","2-piece ribbed top and trousers set","Rs. 1,699.00","","5","","","Art. No.: 1265787002"
"1756105974-26","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1283562005.html","","","Cropped off-the-shoulder top","Rs. 1,499.00","","5","","","Art. No.: 1283562005"
"1756105980-27","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1296060005.html","","","Lace-trimmed strappy top","Rs. 699.00","","5","","","Art. No.: 1296060005"
"1756105985-28","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1287221003.html","","","Cropped ribbed vest top","Rs. 649.00","","5","","","Art. No.: 1287221003"
"1756105992-29","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1296867003.html","","","Cropped strappy top","Rs. 999.00","","5","","","Art. No.: 1296867003"
"1756105998-30","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1296060008.html","","","Lace-trimmed strappy top","Rs. 699.00","","5","","","Art. No.: 1296060008"
"1756106003-31","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1266400001.html","","","Cropped ribbed vest top","Rs. 699.00","White","4.6","Reviews [14]","Cropped, fitted vest top in ribbed cotton jersey with a trim around the neckline and armholes.","Art. No.: 1266400001"
"1756106010-32","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1298287001.html","","","Tie-detail crop top","Rs. 999.00","","","","","Art. No.: 1298287001"
"1756106018-33","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1256611013.html","","","Boxy-style sports vest top with DryMove™","Rs. 799.00","","4","","","Art. No.: 1256611013"
"1756106022-34","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1287221001.html","","","Cropped ribbed vest top","Rs. 649.00","","5","","","Art. No.: 1287221001"
"1756106028-35","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1256611001.html","","","Boxy-style sports vest top with DryMove™","Rs. 799.00","","4","","","Art. No.: 1256611001"
"1756106033-36","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1256611010.html","","","Boxy-style sports vest top with DryMove™","Rs. 799.00","Truffle grey","4","Reviews [7]","Cropped, boxy-style sports vest top in functional fabric made with DryMove™, which helps pull moisture away from your skin, keeping you comfortably dry while moving. Loose fit with a round neckline and a straight-cut hem with a slit at each side.","Art. No.: 1256611010"
"1756106041-37","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1287221002.html","","","Cropped ribbed vest top","Rs. 649.00","","5","","","Art. No.: 1287221002"
"1756106045-38","https://www2.hm.com/en_in/women/shop-by-product/tops/cropped-tops.html","","https://www2.hm.com/en_in/productpage.1049251010.html","","","Cropped vest top","Rs. 699.00","Cream/Black striped","4.7","Reviews [4894]","Cropped, fitted vest top in ribbed cotton jersey with a narrow trim around the neckline and armholes.","Art. No.: 1049251010"
