web-scraper-order,web-scraper-start-url,pagination-selector,data-page-selector,data-page-selector-href,Product-Thing-name-0,Product-sku-0,Product-Offer-price-0,Product-name-0,breadcrumbs-0,rating-0,maximum_retail_price-0,product_details-0,tshirt_design-0,tshirt_neck-0,tshirt_sleeves-0,trousers_design-0,trousers_closure-0,trousers_pockets-0,size_fit_info-0,tshirt_fabric-0,bottom_closure-0,bottom_fabric-0,bottom_pattern-0,bottom_type-0,neck-0,occasions-0
"1756115173-21","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","ATRAENTAPrinted Co-OrdsSizes: SRs. 799Rs. 4599(Rs. 3800 OFF)Only Few Left!","https://www.myntra.com/co-ords/atraenta/atraenta-floral-print-shirt-collar-long-sleeve-co-ords/24762448/buy","KOMLI","24762448","₹799","Atraenta Floral Print Shirt Collar Long Sleeve Co-Ords","Home/Clothing/Women Clothing/Co-Ords/ATRAENTA Co-Ords>More by ATRAENTA","4","₹4599","This co-ords consists of shirt and trousers
Pink and green printed shirt, has shirt collar, full sleeves, full placket button closure, front knot and regular waist hem
Pink and green printed mid-rise trousers, has an elasticated waistband and flared hem","","","","","","","The model (height 5'8"") is wearing a size S","Top Fabric: Polyester
Bottom Fabric: Polyester
Machine Wash","Slip-On","Polyester","Printed","Trousers","Shirt Collar","Casual"
"1756115176-22","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","KALINIPrinted Tunic & TrousersSizes: SRs. 761Rs. 4479(83% OFF)","https://www.myntra.com/co-ords/kalini/kalini-floral-printed-tunic--trousers/25210154/buy","Kesarya","25210154","₹761","Floral Printed Tunic & Trousers","Home/Clothing/Women Clothing/Co-Ords/KALINI Co-Ords>More by KALINI","","₹4479","This co-ords consists of tunic and trousers
Pink printed tunic, has shirt collar neck, full sleeves, full placket button closure and regular waist hem
Pink mid-rise trousers, has slip-on closure with one pocket","","","","","","","The model (height 5'8) is wearing a size S","Top Fabric: Viscose Rayon
Bottom Fabric: Viscose Rayon
Machine Wash","Slip-On","Viscose Rayon","Printed","Trousers","Shirt Collar","Party"
"1756115179-23","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","HOUSE OF MIRAOrganic Cotton Co-Ords SetSizes: XXLRs. 1099Rs. 5499(80% OFF)","https://www.myntra.com/co-ords/house+of+mira/house-of-mira-printed-organic-cotton-top-with-trouser--blazer/26480226/buy","DODO & MOA","26480226","₹1099","Printed Organic Cotton Top With Trouser & Blazer","Home/Clothing/Women Clothing/Co-Ords/HOUSE OF MIRA Co-Ords>More by HOUSE OF MIRA","","₹5499","This co-ords consists of Top and Trousers & Blazer
Pink & white printed top, has V-Neck, sleeveless
Pink & white printed mid-rise trouser, has slip on closure
 Comes with Matching blazer","","","","","","","The model (height 5'8"") is wearing a size S","Organic Cotton
Machine Wash","Slip-On","Organic Cotton","Printed","Trousers","Has a lining","2"
"1756115182-24","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","ZIYAAPrinted Top With PalazzoSizes: 3XLRs. 1002Rs. 5899(83% OFF)Only Few Left!","https://www.myntra.com/co-ords/ziyaa/ziyaa-printed-top-with-palazzo/27564280/buy","Joomie","27564280","₹1002","Printed Top With Palazzo","Home/Clothing/Women Clothing/Co-Ords/ZIYAA Co-Ords>More by ZIYAA","","₹5899","This co-ords set contains a top with palazzo
Pink & white printed top, has round neck, short sleeves
Pink & white printed palazzo, has slip-on closure","","","","","","","The model (height 5'8) is wearing a size S","Viscose Rayon
Hand Wash","Slip-On","Viscose Rayon","Printed","Palazzos","Round Neck","Short Sleeves"
"1756115185-25","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","KALINIPrinted Shirt & TrouserSizes: SRs. 825Rs. 4345(81% OFF)","https://www.myntra.com/co-ords/kalini/kalini-ethnic-motifs-printed-shirt--trouser/29260748/buy","HAUTEQUE","29260748","₹825","Ethnic Motifs Printed Shirt & Trouser","Home/Clothing/Women Clothing/Co-Ords/KALINI Co-Ords>More by KALINI","","₹4345","This co-ords consists of shirt and trouser
Pink and blue ethnic motifs printed top, has shirt neck collar, three quarter sleeves, full button placket closure and regular waist hem
Pink and blue ethnic motifs printed mid-rise trouser, has slip on closure and regular hem","","","","","","","The model (height 5'8"") is wearing a size S","Kurta Fabric: Cotton Blend
Bottom: Cotton Blend
Dry Clean","Slip-On","Cotton Blend","Printed","Trousers","Shirt Collar","Casual"
"1756115188-26","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","FLAVIA CREATIONTunic With Trouser Co-OrdsSizes: SRs. 1044Rs. 5499(81% OFF)Only Few Left!","https://www.myntra.com/co-ords/flavia+creation/flavia-creation-floral-printed-cotton-tunic-with-trouser/30437542/buy","SAFFE","30437542","₹1044","Floral Printed Cotton Tunic With Trouser","Home/Clothing/Women Clothing/Co-Ords/FLAVIA CREATION Co-Ords>More by FLAVIA CREATION","","₹5499","This co-ords consists of tunic and trouser
Pink floral printed tunic, has a round neck, 3/4th sleeves, slip on closure and regular waist hem
Pink printed mid-rise trouser, has button closure and flared hem","","","","","","","The model (height 5'8"") is wearing a size S","Top Fabric: Cotton
Bottom Fabric: Cotton
Machine wash","Slip-On","Pure Cotton","Printed","Trousers","Round Neck","Party"
"1756115191-27","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","SelviaTop With Palazzos Co-OrdsSizes: XXLRs. 547Rs. 3645(84% OFF)Only Few Left!","https://www.myntra.com/co-ords/selvia/selvia-printed-top-with-palazzos-co-ords/31311276/buy","Docare","31311276","₹547","Printed Top With Palazzos Co-Ords","Home/Clothing/Women Clothing/Co-Ords/Selvia Co-Ords>More by Selvia","","₹3645","This co-ords consists of a top and palazzos
Pink and purple printed top, has a v-neck and three-quarter sleeves,
Pink and purple printed palazzos, has an elasticated waistband with drawstring closure and 1 pockets","","","","","","","The model (height 5'8"") is wearing a size S","Top fabric: Viscose Rayon
Bottom fabric: Viscose Rayon
Hand wash","Drawstring","Viscose Rayon","Printed","Palazzos","V-Neck","Party"
"1756115194-28","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","RoadsterSweatshirt and JoggersSizes: XXLRs. 759Rs. 3999(81% OFF)Only Few Left!","https://www.myntra.com/co-ords/roadster/the-roadster-lifestyle-co-printed-pure-cotton-sweatshirt-and-joggers/32184959/buy","Levis","32184959","₹759","The Lifestyle Co. Printed Pure Cotton Sweatshirt and Joggers","Home/Clothing/Women Clothing/Co-Ords/Roadster Co-Ords>More by Roadster","4.2","₹3999","This co-ords consists of a Sweatshirt and Joggers Pink and white printed crop Sweatshirt, has a round neck, has long, regular sleevesPink and white printed joggers, has elasticated waistband, drawstring closure, 2 pockets, cuffed hem","This co-ords consists of a Sweatshirt and Joggers","Pink and white printed crop Sweatshirt, has a round neck, has long, regular sleeves","Pink and white printed joggers, has elasticated waistband, drawstring closure, 2 pockets, cuffed hem","","","","The model (height 5'8"") is wearing a size S","Cotton
Machine Wash","Drawstring","Pure Cotton","Printed","Joggers","Round Neck","Casual"
"1756115197-29","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","BEOMPrinted Tunic With TrousersSizes: MRs. 999Rs. 4995(80% OFF)Only Few Left!","https://www.myntra.com/co-ords/beom/beom-floral-printed-mandarin-collar-neck-pure-cotton-tunic-with-trousers/32876845/buy","Kesudi","32876845","₹999","Floral Printed Mandarin Collar Neck Pure Cotton Tunic With Trousers","Home/Clothing/Women Clothing/Co-Ords/BEOM Co-Ords>More by BEOM","","₹4995","This co-ords consists of a tunic and trousers
Pink & green floral printed tunic, has a mandarin collar neck and three-quarter sleeves, secured with button closure
Pink & green printed trousers, has an elasticated waistband with slip-on closure","","","","","","","The model (height 5'8"") is wearing a size S","Top fabric: Cotton
Bottom fabric: Cotton
Machine wash","Slip-On","Pure Cotton","Printed","Trousers","Mandarin Collar","Casual"
"1756115200-30","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","FLAVIA CREATIONPrinted Top With TrousersSizes: SRs. 934Rs. 5499(83% OFF)Only Few Left!","https://www.myntra.com/co-ords/flavia+creation/flavia-creation-ethnic-motifs-printed-notch-neck-top-with-trousers-/32901328/buy","","32901328","₹934","Ethnic Motifs Printed Notch Neck Top With Trousers","Home/Clothing/Women Clothing/Co-Ords/FLAVIA CREATION Co-Ords>More by FLAVIA CREATION","","₹5499","This co-ords consists of a top and trousers
Pink and green ethnic motifs printed shirt, has a shirt collar neck and three quarter sleeves, secured with slip on closure
Pink and green printed trousers, has an elasticated waistband with slip on closure has 2 pocket","","","","","","","The model (height 5'8"") is wearing a size S","Top fabric: Pure Cotton
Bottom fabric:   Pure Cotton
Machine wash","Slip-On","Pure Cotton","Printed","Trousers","V-Neck","Casual"
"1756115202-31","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","FLAVIA CREATIONTop With Trousers Co-OrdsSizes: SRs. 989Rs. 5499(82% OFF)Only Few Left!","https://www.myntra.com/co-ords/flavia+creation/flavia-creation-printed-pure-cotton-notch-neck-top-with-trousers/33143181/buy","","33143181","₹989","Printed Pure Cotton Notch Neck Top With Trousers","Home/Clothing/Women Clothing/Co-Ords/FLAVIA CREATION Co-Ords>More by FLAVIA CREATION","","₹5499","This co-ords consists of top and trousers
Pink, yellow & green printed top , has notch neck and three quarter sleeves
Pink, yellow & green printed mid-rise trousers, has slip-on closure, two pockets and straight hem","","","","","","","The model (height 5'8"") is wearing a size S","Top Fabric: Pure Cotton
Bottom Fabric: Pure Cotton
Hand wash","Slip-On","Pure Cotton","Printed","Trousers","Round Neck","2"
"1756115205-32","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","FLAVIA CREATIONPrinted Pure Cotton Co-OrdsSizes: LRs. 989Rs. 5499(82% OFF)Only Few Left!","https://www.myntra.com/co-ords/flavia+creation/-flavia-creation-printed-pure-cotton-co-ords-/33624287/buy","","33624287","₹989","Printed Pure Cotton Co-Ords","Home/Clothing/Women Clothing/Co-Ords/FLAVIA CREATION Co-Ords>More by FLAVIA CREATION","","₹5499","This co-ords consists of top and trousers
Pink & white printed top, has notched round neck, three-quarter sleeves and slip on closure
Pink & white printed mid-rise trouser, secured with slip-on closure & two pockets","","","","","","","The model (height 5'8"") is wearing a size S","100% Cotton
Hand Wash","Slip-On","Pure Cotton","Printed","Trousers","Round Neck","Casual"
"1756115208-33","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","FLAVIA CREATIONShirt With Trousers Co-OrdsSizes: XXLRs. 989Rs. 5499(82% OFF)Only Few Left!","https://www.myntra.com/co-ords/flavia+creation/flavia-creation-printed-pure-cotton-shirt-collar-neck-shirt-with-trousers-co-ords/33853227/buy","","33853227","₹989","Printed Pure Cotton Shirt Collar Neck Shirt With Trousers Co-Ords","Home/Clothing/Women Clothing/Co-Ords/FLAVIA CREATION Co-Ords>More by FLAVIA CREATION","","₹5499","This co-ords consists of a shirt and shorts
Pink and white printed shirt, has a shirt collar neck and short sleeves, secured with button closure
Pink and white printed shorts, has an elasticated waistband with slip-on closure has 2 pockets","","","","","","","The model (height 5'8"") is wearing size S","Top Fabric: 100% Cotton
Bottom Fabric: 100% Cotton
Hand Wash","Slip-On","Pure Cotton","Printed","Shorts","Mutant Ninja Turtles","Pieces"
"1756115211-34","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","KALINIPure Cotton Co-OrdsSizes: MRs. 785Rs. 3925(80% OFF)Only Few Left!","https://www.myntra.com/co-ords/kalini/kalini-floral-printed-pure-cotton-co-ords/31038589/buy","FBAR","31038589","₹785","Floral Printed Pure Cotton Co-Ords","Home/Clothing/Women Clothing/Co-Ords/KALINI Co-Ords>More by KALINI","","₹3925","This ethnic co-ords consists of a Tunic and TrousersPink floral printed tunic, has a v-neck, has three-quarter, regular sleevesPink floral printed  Trousers, has 1 pocket, partially elasticated waistband and a slip on closure","This ethnic co-ords consists of a Tunic and Trousers","Pink floral printed tunic, has a v-neck, has three-quarter, regular sleeves","Pink floral printed  Trousers, has 1 pocket, partially elasticated waistband and a slip on closure","","","","The model (height 5'8"") is wearing a size S","Pure Cotton
Machine Wash","Slip-On","Pure Cotton","Printed","Trousers","V-Neck","Ethnic"
"1756115214-35","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","RoadsterShirt & Trouser Co-OrdsSizes: XLRs. 699Rs. 3499(80% OFF)Only Few Left!","https://www.myntra.com/co-ords/roadster/the-roadster-lifestyle-co-shirt--trouser-/30304359/buy","MACK JONNEY","30304359","₹699","The Lifestyle Co. Shirt & Trouser","Home/Clothing/Women Clothing/Co-Ords/Roadster Co-Ords>More by Roadster","4.3","₹3499","This co-ords consists of shirt and trousers
Pink Solid shirt, has Shirt collar, Full sleeves, full placket button closure and regular waist hem
Pink Solid mid-rise trousers, has Slip on closure and straight hem","","","","","","","The model (height 5'8"") is wearing a size XS","Shirt material: Viscose rayon
Trouser material: Viscose rayon
Machine wash","Slip-On","Viscose Rayon","Solid","Trousers","Shirt Collar","Casual"
"1756115216-36","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","CHKOKKOCasual Summer Co-ordsSizes: XLRs. 749Rs. 3749(80% OFF)Only Few Left!","https://www.myntra.com/co-ords/chkokko/chkokko-v-neck-casual-summer-top-with-trousers/32789237/buy","","32789237","₹749","V-Neck Casual Summer Top With Trousers","Home/Clothing/Women Clothing/Co-Ords/CHKOKKO Co-Ords>More by CHKOKKO","","₹3749","This co-ords consists of a top and trousers
Pink has a V-neck and short sleeves
Pink straight drawstring closure trousers

Elevate your summer style with this comfortable women's cord set, designed to keep you cool and stylish all season long. This set offers the perfect blend of comfort and flexibility for those warm days. Whether you're lounging at home or out for a casual outing, this versatile ensemble is sure to become your go to-choice. Stay on-trend and feel fabulous with this must have cord set that combines fashion and comfort effortlessly.","","","","","","","The model (height 5'8"") is wearing size S","Top: Polyester
Bottom: Polyester
Machine wash","Drawstring","Polyester","Solid","Trousers","V-Neck","2"
"1756115219-37","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","AnoukGotta Patti Straight Co-OrdsSizes: XXLRs. 739Rs. 3699(80% OFF)","https://www.myntra.com/co-ords/anouk/anouk-gotta-patti-panelled-straight-ethnic-tunic-with-trouser/29179160/buy","TAYDOL","29179160","₹739","Gotta Patti Panelled Straight Ethnic Tunic With Trouser","Home/Clothing/Women Clothing/Co-Ords/Anouk Co-Ords>More by Anouk","4.0","₹3699","This co-ords consists of tunic and trousers
Pink solid tunic, has shirt collar, three quarter sleeve 
Pink solid mid-rise trousers has slip on closure","","","","","","","The model (height 5'8) is wearing a size S","Kurta Fabric : Silk Blend
Bottom Fabric : Silk Blend
Hand Wash","Slip-On","Silk Blend","Solid","Trousers","Round Neck","1 cords set"
"1756115222-38","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","Tokyo TalkiesPure Cotton Top With TrousersSizes: XLRs. 548Rs. 3049(82% OFF)","https://www.myntra.com/co-ords/tokyo+talkies/tokyo-talkies-top--pants-co-ords/23772278/buy","TABADTOD","23772278","₹548","Top & Pants Co-Ords","Home/Clothing/Women Clothing/Co-Ords/Tokyo Talkies Co-Ords>More by Tokyo Talkies","3","₹3049","This co-ords consists of a crop top and trousers
Pink checked crop top, has a square neck and sleeveless sleeves with lace detailing
Pink checked trouser, has an elasticated waistband with button closure and 2 pockets","","","","","","","Regular-Fit
The model (height 5'8"") is wearing a size S","Pure Cotton
Machine Wash","Button","Pure Cotton","Checked","Trousers","Square Neck","Casual"
"1756115225-39","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","Orchid BluesShirt With Trousers Co-OrdsSizes: SRs. 773Rs. 4299(82% OFF)Only Few Left!","https://www.myntra.com/co-ords/orchid+blues/orchid-blues-dyed-shirt-with-trousers-co-ords/28002872/buy","Bannos Swagger","28002872","₹773","Dyed Shirt With Trousers Co-Ords","Home/Clothing/Women Clothing/Co-Ords/Orchid Blues Co-Ords>More by Orchid Blues","4.4","₹4299","This co-ords consists of shirt and Trousers
Pink & blue dyed shirt has shirt collar long sleeves has a button closure
Pink & blue dyed mid-rise Trousers, has slip-on closure","","","","","","","The model (height 5'8) is wearing a size XS","Top Fabric: Polyester
Bottom Fabric: Polyester
Machine Wash","Slip-On","Polyester","Dyed","Trousers","Shirt Collar","Casual"
"1756115228-40","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","Stylecast X KottyTop & Shorts Co-OrdsSizes: SRs. 599Rs. 3999(85% OFF)","https://www.myntra.com/co-ords/stylecast+x+kotty/stylecast-x-kotty-pink-off-shoulder-smocked-crop-top-with-shorts/27910878/buy","Oxolloxo","27910878","₹599","Pink Off Shoulder Smocked Crop Top With Shorts","Home/Clothing/Women Clothing/Co-Ords/Stylecast X Kotty Co-Ords>More by Stylecast X Kotty","3.1","₹3999","This co-ords consists of top and shorts
Pink solid top, has off shoulder, short sleeves, slip-on closure and regular waist hem
Pink solid mid-rise shorts, has slip-on closure and flared hem","","","","","","","The model (height 5'8"") is wearing a size S","Top fabric: Viscose rayon
Bottom fabric: Viscose Rayon
Machine wash","Button","Viscose Rayon","Solid","Shorts","Off-Shoulder","Casual"
"1756115231-41","https://www.myntra.com/myntra-fashion-store?f=Categories%3AClothing%20Set%2CCo-Ords%3A%3AColor%3APink_f1a9c4%3A%3AGender%3Amen%20women%2Cwomen&rf=Discount%20Range%3A80.0_100.0_80.0%20TO%20100.0","","WESTHOODTop With Trousers Co-OrdsSizes: LRs. 686Rs. 4899(85% OFF)Only Few Left!","https://www.myntra.com/co-ords/westhood/westhood-top-with-trousers-co-ords/33718524/buy","","33718524","₹686","Top With Trousers Co-Ords","Home/Clothing/Women Clothing/Co-Ords/WESTHOOD Co-Ords>More by WESTHOOD","4.3","₹4899","This co-ords consists of a top and trousers
Pink solid top, has a round neck and short sleeves
Pink solid trousers, has an elasticated waistband with slip-on closure has 2 pockets","","","","","","","The model (height 5'8"") is wearing a size S","Top fabric: Polyester
Bottom fabric: Polyester
Machine wash","Slip-On","Polyester","Solid","Trousers","Round Neck","2"
